"FromFile","FromRole","ImportPath","IsLocal"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\AI\AIChat.jsx","COMPONENT","../../services/componentApi","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\AI\AIChat.test.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\AI\AIChat.test.jsx","COMPONENT","@testing-library/react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\AI\AIChat.test.jsx","COMPONENT","./AIChat","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\AI\AIChat.test.jsx","COMPONENT","../../services/componentApi","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\AI\AICollaborationDashboard.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\AI\AICollaborationDashboard.jsx","COMPONENT","../../services/componentApi","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\AI\AIDashboard.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\AI\AIImageGeneratorDashboard.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\AI\AIImageGeneratorDashboard.jsx","COMPONENT","recharts","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\AI\CopilotChat.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\AI\CopilotChat.jsx","COMPONENT","prop-types","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\AI\CopilotChat.jsx","COMPONENT","../../services/componentApi","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\ArVr\ExperienceViewer.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\ArVr\ExperienceViewer.jsx","COMPONENT","../../services/componentApi","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\Alert.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\Avatar.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\Badge.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\Button.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\ButtonGroup.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\Card.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\Checkbox.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\Chip.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\ColorPicker.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\DatePicker.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\Divider.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\EmailInput.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\FileUpload.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\Icon.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\IconButton.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\Input.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\Label.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\Link.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\Modal.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\MultiSelect.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\NumberInput.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\PasswordInput.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\ProgressBar.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\Radio.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\RangeSlider.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\Select.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\Skeleton.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\Spacer.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\Spinner.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\StatusIndicator.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\Tab.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\Tag.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\Textarea.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\TextInput.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\TimePicker.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Atomic\Toggle.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\BlockchainTraceability\TraceabilityViewer.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\BlockchainTraceability\TraceabilityViewer.jsx","COMPONENT","../../services/componentApi","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\common\ActionCard.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\common\DataPrimitives.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\common\JourneyStepper.jsx","COMPONENT","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\common\Modal.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\common\ModuleOperationPanel.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\common\ModuleOperationPanel.jsx","COMPONENT","../../services/componentApi","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\common\ResourceManager.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\common\ResourceManager.jsx","COMPONENT","@tanstack/react-query","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\common\ResourceManager.jsx","COMPONENT","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\common\ResourceManager.jsx","COMPONENT","react-hot-toast","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\common\ResourceManager.jsx","COMPONENT","./Modal","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\ConsumerHealth\HealthDashboard.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\ConsumerHealth\HealthDashboard.jsx","COMPONENT","../../services/componentApi","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\ConversationalAI\ChatInterface.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\ConversationalAI\ChatInterface.jsx","COMPONENT","../../services/componentApi","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component0.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component1.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component10.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component11.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component12.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component13.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component14.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component15.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component16.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component17.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component18.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component19.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component2.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component20.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component21.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component22.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component23.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component24.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component25.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component26.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component27.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component28.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component29.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component3.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component30.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component31.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component32.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component33.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component34.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component35.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component36.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component37.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component38.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component39.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component4.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component40.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component41.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component42.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component43.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component44.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component45.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component46.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component47.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component48.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component49.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component5.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component50.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component51.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component52.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component53.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component54.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component55.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component56.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component57.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component58.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component59.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component6.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component60.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component61.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component62.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component63.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component64.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component65.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component66.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component67.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component68.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component69.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component7.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component70.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component71.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component72.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component73.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component74.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component75.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component76.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component77.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component78.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component79.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component8.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component80.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component81.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component82.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component83.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component84.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component85.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component86.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component87.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component88.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component89.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component9.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component90.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component91.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component92.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component93.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component94.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component95.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component96.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component97.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component98.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\Component99.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\OrderCard.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\ProductCard.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\StatCard.jsx","COMPONENT","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\Display\StatCard.test.jsx","COMPONENT","react","False"
