"System","File","LinkageCandidate"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","module"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","module"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","Integration"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","API"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","ERP"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","ai"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","module"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","MODULE"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","module"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","module"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","Module"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","MODULE"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","module"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","API"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","API"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","Database"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","DATABASE"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","AI"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","AI"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","AI"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","Module"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","MODULE"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","module"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","ai"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","ERP"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","ERP"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","domain"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","Module"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","MODULE"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","backend"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","backend"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","backend"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","frontend"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","backend"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","module"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","module"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","ai"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","database"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","module"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","ERP"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","AI"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","ai"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","erP"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","module"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","ai"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","ai"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","/api/v1/finance/ledger/"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","/api/v1/finance/ledger/trial-balance"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","frontend"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","ai"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","module"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","/api/v1/unified-ledger"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","backend"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","erp"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","/api/v1/ledger"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","ai"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","AI"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","API"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","backend"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","MODULE"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","domain"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","domain"
"EBDESIGN","AFRERA_CLAUDE_BUILD_DIRECTIVE.md","ai"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","Module"
"EBDESIGN","afrera_platform_v43.html","module"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","Integration"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","api"
"EBDESIGN","afrera_platform_v43.html","domain"
"EBDESIGN","afrera_platform_v43.html","test"
"EBDESIGN","afrera_platform_v43.html","https://fonts.googleapis.com"
"EBDESIGN","afrera_platform_v43.html","https://fonts.googleapis.com/css2?family=Bricolage+Grotesque:opsz,wght@12..96,400;12..96,600;12..96,800&family=Public+Sans:wght@400;500;600;700&family=IBM+Plex+Mono:wght@500&display=swap"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","module"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ERP"
"EBDESIGN","afrera_platform_v43.html","erp"
"EBDESIGN","afrera_platform_v43.html","erp"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","module"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","domain"
"EBDESIGN","afrera_platform_v43.html","domain"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","https://neharvest.example/"
"EBDESIGN","afrera_platform_v43.html","https://api.anthropic.com;"
"EBDESIGN","afrera_platform_v43.html","https://fonts.googleapis.com;"
"EBDESIGN","afrera_platform_v43.html","https://fonts.gstatic.com"
"EBDESIGN","afrera_platform_v43.html","https://schema.org"
"EBDESIGN","afrera_platform_v43.html","https://neharvest.example/"
"EBDESIGN","afrera_platform_v43.html","https://neharvest.example/"
"EBDESIGN","afrera_platform_v43.html","https://neharvest.example/?q={search_term_string}"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","https://schema.org/InStock"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ux"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","api"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","erp"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","erp"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ux"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","api"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","Ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","Ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","erp"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","api"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","route(""/"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","route(""/discover"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","route(""/market"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","route(""/product"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","route(""/cart"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","route(""/checkout"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","test"
"EBDESIGN","afrera_platform_v43.html","test"
"EBDESIGN","afrera_platform_v43.html","test"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","route(""/insurance"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","test"
"EBDESIGN","afrera_platform_v43.html","route(""/farmer"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","route(""/governance"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","route(""/corridor"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","api"
"EBDESIGN","afrera_platform_v43.html","route(""/register"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","teSt"
"EBDESIGN","afrera_platform_v43.html","test"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","test"
"EBDESIGN","afrera_platform_v43.html","route(""/console"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","API"
"EBDESIGN","afrera_platform_v43.html","teSt"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","teSt"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","fetch(""https://api.anthropic.com/v1/messages"
"EBDESIGN","afrera_platform_v43.html","https://drivemcp.googleapis.com/mcp/v1"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","test"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","teSt"
"EBDESIGN","afrera_platform_v43.html","teSt"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","fetch(""https://api.anthropic.com/v1/messages"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","test"
"EBDESIGN","afrera_platform_v43.html","route(""/account"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","route(""/product"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","erP"
"EBDESIGN","afrera_platform_v43.html","erP"
"EBDESIGN","afrera_platform_v43.html","erP"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","route(""/checkout"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","test"
"EBDESIGN","afrera_platform_v43.html","test"
"EBDESIGN","afrera_platform_v43.html","test"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","Ai"
"EBDESIGN","afrera_platform_v43.html","route(""/logistics"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","test"
"EBDESIGN","afrera_platform_v43.html","integration"
"EBDESIGN","afrera_platform_v43.html","route(""/insurance"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","ai"
"EBDESIGN","afrera_platform_v43.html","AI"
"EBDESIGN","afrera_platform_v43.html","https://drivemcp.googleapis.com/mcp/v1"
"EBDESIGN","afrera_platform_v43.html","route(""/console"
"EBDESIGN","afrera_platform_v43.html","AI"
